"EMPLOYEE_ID","FIRST_NAME","LAST_NAME","SALARY","DEPARTMENT_ID","DEPARTMENT_NAME","JOB_ID","JOB_TITLE","MIN_SALARY","MAX_SALARY"
205,"Shelley","Higgins",12008,110,"Accounting","AC_MGR","Accounting Manager",8200,16000
206,"William","Gietz",8300,110,"Accounting","AC_ACCOUNT","Public Accountant",4200,9000
200,"Jennifer","Whalen",4400,10,"Administration","AD_ASST","Administration Assistant",3000,6000
102,"Lex","Garcia",17000,90,"Executive","AD_VP","Administration Vice President",15000,30000
101,"Neena","Yang",17000,90,"Executive","AD_VP","Administration Vice President",15000,30000
100,"Steven","King",24000,90,"Executive","AD_PRES","President",20080,40000
109,"Daniel","Faviet",9000,100,"Finance","FI_ACCOUNT","Accountant",4200,9000
110,"John","Chen",8200,100,"Finance","FI_ACCOUNT","Accountant",4200,9000
112,"Jose Manuel","Urman",7800,100,"Finance","FI_ACCOUNT","Accountant",4200,9000
111,"Ismael","Sciarra",7700,100,"Finance","FI_ACCOUNT","Accountant",4200,9000
113,"Luis","Popp",6900,100,"Finance","FI_ACCOUNT","Accountant",4200,9000
108,"Nancy","Gruenberg",12008,100,"Finance","FI_MGR","Finance Manager",8200,16000
203,"Susan","Jacobs",6500,40,"Human Resources","HR_REP","Human Resources Representative",4000,9000
103,"Alexander","James",9000,60,"IT","IT_PROG","Programmer",4000,10000
104,"Bruce","Miller",6000,60,"IT","IT_PROG","Programmer",4000,10000
105,"David","Williams",4800,60,"IT","IT_PROG","Programmer",4000,10000
106,"Valli","Jackson",4800,60,"IT","IT_PROG","Programmer",4000,10000
107,"Diana","Nguyen",4200,60,"IT","IT_PROG","Programmer",4000,10000
201,"Michael","Martinez",13000,20,"Marketing","MK_MAN","Marketing Manager",9000,15000
202,"Pat","Davis",6000,20,"Marketing","MK_REP","Marketing Representative",4000,9000
204,"Hermann","Brown",10000,70,"Public Relations","PR_REP","Public Relations Representative",4500,10500
115,"Alexander","Khoo",3100,30,"Purchasing","PU_CLERK","Purchasing Clerk",2500,5500
116,"Shelli","Baida",2900,30,"Purchasing","PU_CLERK","Purchasing Clerk",2500,5500
117,"Sigal","Tobias",2800,30,"Purchasing","PU_CLERK","Purchasing Clerk",2500,5500
118,"Guy","Himuro",2600,30,"Purchasing","PU_CLERK","Purchasing Clerk",2500,5500
119,"Karen","Colmenares",2500,30,"Purchasing","PU_CLERK","Purchasing Clerk",2500,5500
114,"Den","Li",11000,30,"Purchasing","PU_MAN","Purchasing Manager",8000,15000
145,"John","Singh",14000,80,"Sales","SA_MAN","Sales Manager",10000,20080
146,"Karen","Partners",13500,80,"Sales","SA_MAN","Sales Manager",10000,20080
147,"Alberto","Errazuriz",12000,80,"Sales","SA_MAN","Sales Manager",10000,20080
148,"Gerald","Cambrault",11000,80,"Sales","SA_MAN","Sales Manager",10000,20080
149,"Eleni","Zlotkey",10500,80,"Sales","SA_MAN","Sales Manager",10000,20080
168,"Lisa","Ozer",11500,80,"Sales","SA_REP","Sales Representative",6000,12008
174,"Ellen","Abel",11000,80,"Sales","SA_REP","Sales Representative",6000,12008
162,"Clara","Vishney",10500,80,"Sales","SA_REP","Sales Representative",6000,12008
169,"Harrison","Bloom",10000,80,"Sales","SA_REP","Sales Representative",6000,12008
150,"Sean","Tucker",10000,80,"Sales","SA_REP","Sales Representative",6000,12008
156,"Janette","King",10000,80,"Sales","SA_REP","Sales Representative",6000,12008
170,"Tayler","Fox",9600,80,"Sales","SA_REP","Sales Representative",6000,12008
163,"Danielle","Greene",9500,80,"Sales","SA_REP","Sales Representative",6000,12008
157,"Patrick","Sully",9500,80,"Sales","SA_REP","Sales Representative",6000,12008
151,"David","Bernstein",9500,80,"Sales","SA_REP","Sales Representative",6000,12008
152,"Peter","Hall",9000,80,"Sales","SA_REP","Sales Representative",6000,12008
158,"Allan","McEwen",9000,80,"Sales","SA_REP","Sales Representative",6000,12008
175,"Alyssa","Hutton",8800,80,"Sales","SA_REP","Sales Representative",6000,12008
176,"Jonathon","Taylor",8600,80,"Sales","SA_REP","Sales Representative",6000,12008
177,"Jack","Livingston",8400,80,"Sales","SA_REP","Sales Representative",6000,12008
153,"Christopher","Olsen",8000,80,"Sales","SA_REP","Sales Representative",6000,12008
159,"Lindsey","Smith",8000,80,"Sales","SA_REP","Sales Representative",6000,12008
160,"Louise","Doran",7500,80,"Sales","SA_REP","Sales Representative",6000,12008
154,"Nanette","Cambrault",7500,80,"Sales","SA_REP","Sales Representative",6000,12008
171,"William","Smith",7400,80,"Sales","SA_REP","Sales Representative",6000,12008
172,"Elizabeth","Bates",7300,80,"Sales","SA_REP","Sales Representative",6000,12008
164,"Mattea","Marvins",7200,80,"Sales","SA_REP","Sales Representative",6000,12008
161,"Sarath","Sewall",7000,80,"Sales","SA_REP","Sales Representative",6000,12008
155,"Oliver","Tuvault",7000,80,"Sales","SA_REP","Sales Representative",6000,12008
165,"David","Lee",6800,80,"Sales","SA_REP","Sales Representative",6000,12008
166,"Sundar","Ande",6400,80,"Sales","SA_REP","Sales Representative",6000,12008
179,"Charles","Johnson",6200,80,"Sales","SA_REP","Sales Representative",6000,12008
167,"Amit","Banda",6200,80,"Sales","SA_REP","Sales Representative",6000,12008
173,"Sundita","Kumar",6100,80,"Sales","SA_REP","Sales Representative",6000,12008
184,"Nandita","Sarchand",4200,50,"Shipping","SH_CLERK","Shipping Clerk",2500,5500
185,"Alexis","Bull",4100,50,"Shipping","SH_CLERK","Shipping Clerk",2500,5500
192,"Sarah","Bell",4000,50,"Shipping","SH_CLERK","Shipping Clerk",2500,5500
193,"Britney","Everett",3900,50,"Shipping","SH_CLERK","Shipping Clerk",2500,5500
188,"Kelly","Chung",3800,50,"Shipping","SH_CLERK","Shipping Clerk",2500,5500
189,"Jennifer","Dilly",3600,50,"Shipping","SH_CLERK","Shipping Clerk",2500,5500
186,"Julia","Dellinger",3400,50,"Shipping","SH_CLERK","Shipping Clerk",2500,5500
194,"Samuel","McLeod",3200,50,"Shipping","SH_CLERK","Shipping Clerk",2500,5500
180,"Winston","Taylor",3200,50,"Shipping","SH_CLERK","Shipping Clerk",2500,5500
196,"Alana","Walsh",3100,50,"Shipping","SH_CLERK","Shipping Clerk",2500,5500
181,"Jean","Fleaur",3100,50,"Shipping","SH_CLERK","Shipping Clerk",2500,5500
197,"Kevin","Feeney",3000,50,"Shipping","SH_CLERK","Shipping Clerk",2500,5500
187,"Anthony","Cabrio",3000,50,"Shipping","SH_CLERK","Shipping Clerk",2500,5500
190,"Timothy","Venzl",2900,50,"Shipping","SH_CLERK","Shipping Clerk",2500,5500
195,"Vance","Jones",2800,50,"Shipping","SH_CLERK","Shipping Clerk",2500,5500
183,"Girard","Geoni",2800,50,"Shipping","SH_CLERK","Shipping Clerk",2500,5500
198,"Donald","OConnell",2600,50,"Shipping","SH_CLERK","Shipping Clerk",2500,5500
199,"Douglas","Grant",2600,50,"Shipping","SH_CLERK","Shipping Clerk",2500,5500
182,"Martha","Sullivan",2500,50,"Shipping","SH_CLERK","Shipping Clerk",2500,5500
191,"Randall","Perkins",2500,50,"Shipping","SH_CLERK","Shipping Clerk",2500,5500
137,"Renske","Ladwig",3600,50,"Shipping","ST_CLERK","Stock Clerk",2008,5000
141,"Trenna","Rajs",3500,50,"Shipping","ST_CLERK","Stock Clerk",2008,5000
129,"Laura","Bissot",3300,50,"Shipping","ST_CLERK","Stock Clerk",2008,5000
133,"Jason","Mallin",3300,50,"Shipping","ST_CLERK","Stock Clerk",2008,5000
125,"Julia","Nayer",3200,50,"Shipping","ST_CLERK","Stock Clerk",2008,5000
138,"Stephen","Stiles",3200,50,"Shipping","ST_CLERK","Stock Clerk",2008,5000
142,"Curtis","Davies",3100,50,"Shipping","ST_CLERK","Stock Clerk",2008,5000
134,"Michael","Rogers",2900,50,"Shipping","ST_CLERK","Stock Clerk",2008,5000
130,"Mozhe","Atkinson",2800,50,"Shipping","ST_CLERK","Stock Clerk",2008,5000
126,"Irene","Mikkilineni",2700,50,"Shipping","ST_CLERK","Stock Clerk",2008,5000
139,"John","Seo",2700,50,"Shipping","ST_CLERK","Stock Clerk",2008,5000
143,"Randall","Matos",2600,50,"Shipping","ST_CLERK","Stock Clerk",2008,5000
144,"Peter","Vargas",2500,50,"Shipping","ST_CLERK","Stock Clerk",2008,5000
131,"James","Marlow",2500,50,"Shipping","ST_CLERK","Stock Clerk",2008,5000
140,"Joshua","Patel",2500,50,"Shipping","ST_CLERK","Stock Clerk",2008,5000
127,"James","Landry",2400,50,"Shipping","ST_CLERK","Stock Clerk",2008,5000
135,"Ki","Gee",2400,50,"Shipping","ST_CLERK","Stock Clerk",2008,5000
128,"Steven","Markle",2200,50,"Shipping","ST_CLERK","Stock Clerk",2008,5000
136,"Hazel","Philtanker",2200,50,"Shipping","ST_CLERK","Stock Clerk",2008,5000
132,"TJ","Olson",2100,50,"Shipping","ST_CLERK","Stock Clerk",2008,5000
121,"Adam","Fripp",8200,50,"Shipping","ST_MAN","Stock Manager",5500,8500
120,"Matthew","Weiss",8000,50,"Shipping","ST_MAN","Stock Manager",5500,8500
122,"Payam","Kaufling",7900,50,"Shipping","ST_MAN","Stock Manager",5500,8500
123,"Shanta","Vollman",6500,50,"Shipping","ST_MAN","Stock Manager",5500,8500
124,"Kevin","Mourgos",5800,50,"Shipping","ST_MAN","Stock Manager",5500,8500
178,"Kimberely","Grant",7000,,,"SA_REP","Sales Representative",6000,12008
